text,id,neg,neu,pos,compound,sentiment,Roberta_neg,Roberta_neu,Roberta_pos,label,score
"With Allah’s help, Iran is shaking the foundations of oppression, standing strong against the enemy alone.",1,0.298,0.455,0.248,-0.0516,negative,0.025987018,0.6565095,0.31750348,POSITIVE,0.9950048327445984
"History is being written, a chapter that will awaken the Ummah Insha Allah.May Allah protect and support Iran. Ameen. ✊🏻🕋",2,0.0,0.762,0.238,0.6486,positive,0.008564568,0.4348462,0.55658925,POSITIVE,0.99726140499115
"#IranIsraelConflict #WeStandWithIran  #Iran JUST 🚨: The Israeli Air Force carried out major strikes in western Iran, hitting underground military sites, missile and drone storage facilities. An IAF drone also destroyed a primed ballistic missile launcher in central Iran, the IDF says.",3,0.13,0.87,0.0,-0.6908,negative,0.5922869,0.38358766,0.024125502,NEGATIVE,0.9968438148498536
#IranIsraelConflict https://t.co/GQxXnCJXT4 🚨BREAKING: Failed American air defense missiles.,4,0.306,0.556,0.139,-0.4215,negative,0.7922627,0.19712819,0.0106091555,NEGATIVE,0.9996647834777832
"#WorldWarIII #IranIsraelConflict #USattackIran #Iran #IranVsIsrael  #nuclear #Qatar https://t.co/GCxU9vgfcf @BRICSinfo Except #Iran, most Muslim rulers stand with Dajjal.",5,0.0,1.0,0.0,0.0,neutral,0.3342615,0.6418284,0.023910055,NEGATIVE,0.9856878519058228
"Sarkar Gauhar Shahi ji once said, ""Most Muslims will go with Dajjal, but those who worship the moon and sun will support Imam Mehdi.""  Hindus worship the moon and sun 😊",6,0.0,0.747,0.253,0.8462,positive,0.029588396,0.70697325,0.2634383,POSITIVE,0.9796167612075806
#IranIsraelConflict #IranVsIsrael #IsraeliranWar https://t.co/HsOxsD0wbh Asim munir was having a grand lunch with imported drinks with the US when iran was struggling with war...,7,0.109,0.775,0.116,0.0516,positive,0.4106495,0.5418869,0.047463607,NEGATIVE,0.9807414412498474
@khamenei_ir don't forget this man... #IranIsraelConflict #Iran #IranVsIsrael #IsraeliranWar #iran is threat to world …today they are proving again &amp; again…if #us attacks them then they have to attacks #us instead of they are attacking Middle East ….this is truly unacceptable,8,0.283,0.632,0.085,-0.8918,negative,0.9352639,0.061186373,0.0035497833,NEGATIVE,0.9980280995368958
#IranAttack #IranIsraelConflict #IranVsIsrael #IraniansStandWithIsrael #Iran One Impact out of 10 daha qatar #IranIsraelConflict #Iran #IranVsIsrael #IsraeliranWar https://t.co/g4hpYyaoMx Trump can do whatever war Israel wants without losing his base. Right after all the illegals get deported.  #IranIsraelConflict #DeportThemAll 🇹🇷🇮🇷🇶🇦⚡- Turkey has condemned Iran's attack on the US base in Qatar.,9,0.173,0.788,0.038,-0.8279,negative,0.5142246,0.45253205,0.03324335,NEGATIVE,0.8917859792709351
#Israel #Iran #MiddleEast #BreakingNews #WorldWar3 #IsraelIranConflict #IsraelIranWar #IranIsraelConflict #IranIsraelWar #USAirForce #USA #NATO #Qatar https://t.co/0WnpH3Se98 The stress will fade. The degree will stay.  #tutor #assignmenthelp #homeworkhelp #academichelp #Iran #IranIsraelConflict,10,0.094,0.906,0.0,-0.4215,negative,0.3117751,0.6200041,0.06822078,NEGATIVE,0.9973682761192322
